date,forecast_price
2024-12-31,2749.2036
2025-01-01,2724.6807
2025-01-02,2711.5396
2025-01-03,2703.6929
2025-01-04,2698.9683
2025-01-05,2696.06
2025-01-06,2694.2312
2025-01-07,2693.056
2025-01-08,2692.2852
2025-01-09,2691.771
2025-01-10,2691.4224
2025-01-11,2691.1836
2025-01-12,2691.0178
2025-01-13,2690.9023
2025-01-14,2690.821
2025-01-15,2690.7637
2025-01-16,2690.7231
2025-01-17,2690.6943
2025-01-18,2690.6738
2025-01-19,2690.6592
2025-01-20,2690.649
2025-01-21,2690.641
2025-01-22,2690.6357
2025-01-23,2690.6323
2025-01-24,2690.6294
2025-01-25,2690.6274
2025-01-26,2690.626
2025-01-27,2690.625
2025-01-28,2690.6243
2025-01-29,2690.6235
