date,forecast_price
2024-12-31,1186.4792
2025-01-01,1191.2456
2025-01-02,1194.4874
2025-01-03,1196.7582
2025-01-04,1198.3684
2025-01-05,1199.514
2025-01-06,1200.3274
2025-01-07,1200.902
2025-01-08,1201.3054
2025-01-09,1201.5867
2025-01-10,1201.7817
2025-01-11,1201.916
2025-01-12,1202.0082
2025-01-13,1202.0713
2025-01-14,1202.1144
2025-01-15,1202.1439
2025-01-16,1202.1642
2025-01-17,1202.1781
2025-01-18,1202.1879
2025-01-19,1202.1946
2025-01-20,1202.1995
2025-01-21,1202.203
2025-01-22,1202.2054
2025-01-23,1202.2074
2025-01-24,1202.2089
2025-01-25,1202.21
2025-01-26,1202.2107
2025-01-27,1202.2113
2025-01-28,1202.2119
2025-01-29,1202.2123
