epoch,train_loss,val_loss,lr
1,0.29730598364679617,0.18620808696969127,0.0005
2,0.1842443596077649,0.1168487902843591,0.0005
3,0.15485687709837404,0.2446281641096502,0.0005
4,0.1358393288855057,0.1829621390307144,0.0005
5,0.12167735192724453,0.1426650913723143,0.0005
6,0.11547068197240111,0.10418555983678722,0.0005
7,0.1179561391633044,0.13060376961609144,0.0005
8,0.10921111863146546,0.1156913930233264,0.0005
9,0.10538884544725059,0.19769000166501755,0.0005
10,0.10687724826156453,0.12644240016981717,0.0005
11,0.0995592248108652,0.10340231552824274,0.0005
12,0.09538542468060729,0.12196255921622812,0.0005
13,0.10011669571468053,0.12348893270903812,0.0005
14,0.09653266741490278,0.10042477960075254,0.0005
15,0.09645727532097943,0.10837625046987912,0.0005
16,0.0942424800246954,0.12967699932885338,0.0005
17,0.09170374989936855,0.1556918324429394,0.0005
18,0.09002791575313042,0.15194103691405628,0.0005
19,0.08797313099106154,0.1442900813403941,0.0005
20,0.09541125050795976,0.12142038664895616,0.0005
21,0.08586850996833548,0.1603623898157151,0.0005
22,0.08710670531009687,0.15398843079319088,0.0005
23,0.08646744520113032,0.14420531648439128,0.00025
24,0.08251200342370618,0.11629124110812074,0.00025
25,0.08360843632810859,0.126368081340423,0.00025
26,0.08059938326210958,0.10535622205767599,0.00025
27,0.08036742332161113,0.0956539561003794,0.00025
28,0.07981277709045718,0.09935615605963416,0.00025
29,0.08017652086032334,0.1092430369142608,0.00025
30,0.08142646997632946,0.11848401471034631,0.00025
31,0.07906270813343773,0.11734473066174345,0.00025
32,0.08176783204185492,0.10661721979821479,0.00025
33,0.0794413938557589,0.09272618477161114,0.00025
34,0.07884133589524095,0.09965832753753884,0.00025
35,0.08275166404396829,0.14596109258961845,0.00025
36,0.0781796756504257,0.10155466077349959,0.00025
37,0.08094450827140534,0.0910562052454426,0.00025
38,0.07869890946427553,0.09320852547745048,0.00025
39,0.08174005234647395,0.11120456234836357,0.00025
40,0.07668523621815507,0.09128213151073677,0.00025
41,0.07967224231116661,0.09389739092830178,0.00025
42,0.08246408652073593,0.10525173897092993,0.00025
43,0.07862491245017685,0.10936572209938422,0.00025
44,0.07771160464773896,0.09126451111340023,0.00025
45,0.07853028702159082,0.09699592563933704,0.00025
46,0.07813039860257538,0.10287844183005931,0.000125
47,0.0768119643772802,0.11172984651613346,0.000125
48,0.07508355255462362,0.09503070141746725,0.000125
49,0.07580801343618755,0.10652938769969629,0.000125
50,0.07720872723500788,0.09969302921584158,0.000125
