date,forecast_price
2024-12-31,3270.6807
2025-01-01,3225.511
2025-01-02,3192.6943
2025-01-03,3165.7808
2025-01-04,3145.7512
2025-01-05,3130.7346
2025-01-06,3119.4175
2025-01-07,3110.853
2025-01-08,3104.3513
2025-01-09,3099.4043
2025-01-10,3095.6338
2025-01-11,3092.7588
2025-01-12,3090.5603
2025-01-13,3088.8794
2025-01-14,3087.5938
2025-01-15,3086.6091
2025-01-16,3085.855
2025-01-17,3085.277
2025-01-18,3084.8352
2025-01-19,3084.4966
2025-01-20,3084.2363
2025-01-21,3084.0378
2025-01-22,3083.8843
2025-01-23,3083.768
2025-01-24,3083.6782
2025-01-25,3083.6091
2025-01-26,3083.5566
2025-01-27,3083.5164
2025-01-28,3083.4856
2025-01-29,3083.4612
