date,forecast_price
2024-12-31,1396.2429
2025-01-01,1431.6895
2025-01-02,1424.0757
2025-01-03,1424.6655
2025-01-04,1431.1926
2025-01-05,1421.8337
2025-01-06,1420.8068
2025-01-07,1423.3994
2025-01-08,1412.4568
2025-01-09,1405.4285
2025-01-10,1401.2275
2025-01-11,1398.8032
2025-01-12,1396.544
2025-01-13,1391.9834
2025-01-14,1388.9154
2025-01-15,1391.992
2025-01-16,1390.0537
2025-01-17,1384.0995
2025-01-18,1384.5219
2025-01-19,1386.0048
2025-01-20,1386.3792
2025-01-21,1386.4707
2025-01-22,1388.3416
2025-01-23,1383.9348
2025-01-24,1388.4456
2025-01-25,1384.843
2025-01-26,1393.103
2025-01-27,1390.334
2025-01-28,1389.7859
2025-01-29,1394.9551
