feature,importance
High Price,0.0028484374474736485
Bid Price,0.0022471746894642637
Ask Price,0.00214029182888078
Dividend Indicated Yld - Gross,0.0019379137781478514
Price to Book Ratio,0.0017418899670677492
Moving Average 20 Day,0.0015455162259982343
Price Change 1 Day Percent,0.0014711582311114242
Low Price,0.0013624600949419387
Price Earnings Ratio,0.0010147071425743225
Price to Sales Ratio,0.0009723449060172185
