date,forecast_price
2024-12-31,3960.8015
2025-01-01,3955.3809
2025-01-02,3951.3542
2025-01-03,3948.65
2025-01-04,3946.9128
2025-01-05,3945.8188
2025-01-06,3945.1348
2025-01-07,3944.7075
2025-01-08,3944.4402
2025-01-09,3944.2725
2025-01-10,3944.1665
2025-01-11,3944.0996
2025-01-12,3944.0566
2025-01-13,3944.0295
2025-01-14,3944.0122
2025-01-15,3944.001
2025-01-16,3943.994
2025-01-17,3943.9893
2025-01-18,3943.986
2025-01-19,3943.9844
2025-01-20,3943.983
2025-01-21,3943.9822
2025-01-22,3943.9817
2025-01-23,3943.9814
2025-01-24,3943.9812
2025-01-25,3943.981
2025-01-26,3943.981
2025-01-27,3943.9807
2025-01-28,3943.9807
2025-01-29,3943.9807
