date,forecast_price
2024-12-31,3584.318
2025-01-01,3577.816
2025-01-02,3573.1511
2025-01-03,3569.8008
2025-01-04,3567.309
2025-01-05,3565.415
2025-01-06,3563.957
2025-01-07,3562.8281
2025-01-08,3561.8843
2025-01-09,3561.0735
2025-01-10,3560.446
2025-01-11,3559.9617
2025-01-12,3559.5884
2025-01-13,3559.3018
2025-01-14,3559.0818
2025-01-15,3558.9136
2025-01-16,3558.7847
2025-01-17,3558.6863
2025-01-18,3558.611
2025-01-19,3558.5537
2025-01-20,3558.5103
2025-01-21,3558.477
2025-01-22,3558.4517
2025-01-23,3558.4324
2025-01-24,3558.4177
2025-01-25,3558.4065
2025-01-26,3558.3982
2025-01-27,3558.3916
2025-01-28,3558.3867
2025-01-29,3558.383
