date,forecast_price
2024-12-31,2706.921
2025-01-01,2693.406
2025-01-02,2686.6094
2025-01-03,2683.0942
2025-01-04,2681.2046
2025-01-05,2680.1392
2025-01-06,2679.5037
2025-01-07,2679.1042
2025-01-08,2678.8413
2025-01-09,2678.662
2025-01-10,2678.537
2025-01-11,2678.4482
2025-01-12,2678.3853
2025-01-13,2678.3398
2025-01-14,2678.3071
2025-01-15,2678.284
2025-01-16,2678.267
2025-01-17,2678.255
2025-01-18,2678.2458
2025-01-19,2678.2397
2025-01-20,2678.2354
2025-01-21,2678.2322
2025-01-22,2678.23
2025-01-23,2678.2283
2025-01-24,2678.227
2025-01-25,2678.2266
2025-01-26,2678.2258
2025-01-27,2678.225
2025-01-28,2678.2253
2025-01-29,2678.225
