feature,importance
High Price,0.01878199530595642
Low Price,0.009904351180739464
Price to Book Ratio,0.009289106179782415
Price to Sales Ratio,0.0074053542614213605
Bid Price,0.004043867853778509
Dividend Indicated Yld - Gross,0.0035026288914195903
Price Earnings Ratio,0.003235231743656186
Ask Price,0.0029769990611276565
Moving Average 20 Day,0.0003978448642729282
Price Change 1 Day Percent,0.0
