epoch,train_loss,val_loss,lr,train_seconds,val_seconds,epoch_seconds
1,0.44510751916729846,0.32012597747616,0.001,0.09343730199999811,0.010198087999995664,0.10364131000000043
2,0.23013710237532106,0.32813920938607416,0.001,0.09204583800000421,0.010102329999995163,0.10215422799998919
3,0.20147074421460484,0.2724042766855591,0.001,0.09217673800000625,0.010059337000001278,0.10224177499999598
4,0.17773182492529618,0.282934966273519,0.001,0.09144698900000492,0.010219028999998159,0.10167190800000014
5,0.17526747141046764,0.2839822737209169,0.001,0.09334925500000679,0.010217999000005307,0.10357314399999495
6,0.16925195485460287,0.295502569014098,0.001,0.09285103400000594,0.010213648999993552,0.10307098399999859
7,0.15878119836144122,0.29539746080800927,0.001,0.09223928400000148,0.010239451000003896,0.10248481600000048
8,0.15519676717485578,0.29762805466885334,0.001,0.09323538499999984,0.010430397000007474,0.10367147200000204
9,0.14303701602216262,0.28095067950673314,0.001,0.0934517640000081,0.010273124000008238,0.10373135899999397
10,0.14558548258624196,0.2944806106996425,0.001,0.09393735500000844,0.010264543000005233,0.10420827800000154
11,0.14182562557813513,0.29068962038258017,0.001,0.0921457270000019,0.010154764000006367,0.10230587300000593
12,0.13606609292995972,0.2586031019826591,0.001,0.09233071299999551,0.010161824000007869,0.10249851800000442
13,0.1326657734998238,0.2853300217843,0.001,0.0928401750000063,0.01004706499999486,0.10289392999999336
14,0.13326687327849823,0.2719942563341492,0.001,0.09271877499999448,0.01011967099999822,0.10284418700000231
15,0.12555977273799185,0.2866802368408594,0.001,0.09327354999999216,0.010312296999998694,0.1035920879999992
16,0.12930153403230893,0.3071435097353164,0.001,0.09295900499999732,0.010128182000002539,0.10309320700000058
17,0.12278288722999635,0.274804600399413,0.001,0.09169035000000747,0.010211818000001927,0.10190763900000377
18,0.11841537078114821,0.3003489294530073,0.001,0.09253436000000193,0.010117421000003901,0.10265737099999228
19,0.11923093939981153,0.2917452966555571,0.001,0.09246587300000897,0.010009412000002271,0.10248151599999744
20,0.11666678138958511,0.2949876328170438,0.001,0.09484603800000002,0.010458769000010193,0.10532310799999323
21,0.11954008075391948,0.343397910500462,0.0005,0.09246645300000012,0.01044866799999511,0.10293464299999755
22,0.1143261494068262,0.3217610898134592,0.0005,0.09341261000000145,0.01031491700000231,0.1037340680000085
23,0.11277796363317838,0.33620897123030014,0.0005,0.09161076200000196,0.010311896999994019,0.10192854000000295
24,0.11437449272067743,0.3106683214088698,0.0005,0.09343306200000256,0.010163355000003094,0.10360385699999597
25,0.11310076041674529,0.30441520389143406,0.0005,0.09240622800000153,0.010183006000005435,0.10259606500000018
26,0.10958776222975877,0.2882357139687438,0.0005,0.0926776000000018,0.01023286000000212,0.10291604100000029
27,0.10501776439101038,0.2950841894238701,0.0005,0.09212981500000694,0.010504613000009044,0.10264252800000406
28,0.10936081272726846,0.26673516186522994,0.0005,0.09364954000000125,0.010140582999994763,0.10379632299999741
29,0.11023745675668067,0.2981861323326618,0.0005,0.09258205099999373,0.010349869999998873,0.10293834200000163
30,0.10749506672650683,0.27276357028867815,0.00025,0.09286502500000893,0.010173784999992108,0.10305713099999991
31,0.10738900456590891,0.28865250208716847,0.00025,0.0919664309999888,0.010122610999999893,0.10209501200000659
32,0.10644202331701914,0.2920620004474978,0.00025,0.09163961400000176,0.01013874299999884,0.1017841470000036
