feature,importance
High Price,0.004780845208374213
Low Price,0.0037161967017594814
Price Earnings Ratio,0.003677989367588903
Ask Price,0.00323278361962887
Bid Price,0.0030907423484636863
Price Change 1 Day Percent,0.0022333998367831944
Moving Average 20 Day,0.002160458217535913
Price to Sales Ratio,0.0020089656575210547
Dividend Indicated Yld - Gross,0.0013178557716963181
Price to Book Ratio,0.0011208360578444942
