date,forecast_price
2024-12-31,1090.2498
2025-01-01,1087.8157
2025-01-02,1095.5342
2025-01-03,1100.0667
2025-01-04,1097.8503
2025-01-05,1094.384
2025-01-06,1095.0245
2025-01-07,1098.0242
2025-01-08,1097.4658
2025-01-09,1091.7432
2025-01-10,1095.242
2025-01-11,1089.4937
2025-01-12,1093.7267
2025-01-13,1089.3378
2025-01-14,1094.5519
2025-01-15,1093.0437
2025-01-16,1088.786
2025-01-17,1090.8298
2025-01-18,1087.1543
2025-01-19,1087.2388
2025-01-20,1090.6525
2025-01-21,1090.8901
2025-01-22,1092.8453
2025-01-23,1092.1682
2025-01-24,1090.6519
2025-01-25,1086.938
2025-01-26,1092.5696
2025-01-27,1089.2039
2025-01-28,1091.4137
2025-01-29,1091.4344
