date,forecast_price
2024-12-31,2535.9841
2025-01-01,2489.4966
2025-01-02,2494.9785
2025-01-03,2496.25
2025-01-04,2494.0774
2025-01-05,2493.774
2025-01-06,2493.2588
2025-01-07,2492.461
2025-01-08,2492.2144
2025-01-09,2491.3716
2025-01-10,2490.8306
2025-01-11,2490.3032
2025-01-12,2489.5413
2025-01-13,2490.7026
2025-01-14,2489.6182
2025-01-15,2489.8223
2025-01-16,2488.4204
2025-01-17,2488.621
2025-01-18,2488.232
2025-01-19,2487.4668
2025-01-20,2486.962
2025-01-21,2484.8975
2025-01-22,2485.0933
2025-01-23,2487.017
2025-01-24,2484.8794
2025-01-25,2484.8389
2025-01-26,2483.965
2025-01-27,2484.694
2025-01-28,2483.087
2025-01-29,2486.039
