feature,importance
Bid Price,0.004294027583013139
Ask Price,0.0042279957350057915
Price to Sales Ratio,0.002562261683861194
Moving Average 20 Day,0.0023816262522438837
High Price,0.0023286029207032133
Price Earnings Ratio,0.0019827182230846515
Low Price,0.0017948114532350115
Price Change 1 Day Percent,0.001598004453308445
Dividend Indicated Yld - Gross,0.0014052025365335003
Price to Book Ratio,0.001294943933238739
