epoch,train_loss,val_loss,lr
1,0.4676289904074857,0.24962094290689987,0.0001
2,0.28711391591256663,0.2066025200423661,0.0001
3,0.24839779348997232,0.2001469927581596,0.0001
4,0.2300022448690134,0.1757110518800629,0.0001
5,0.20105941528487803,0.16737947258707528,0.0001
6,0.19758376490364793,0.16663112055449497,0.0001
7,0.18754724764054823,0.1635368502457867,0.0001
8,0.17946988064328404,0.15509397029390423,0.0001
9,0.17259597437569746,0.14823507405122816,0.0001
10,0.16974190353919955,0.14718087121740087,0.0001
11,0.16398944727088388,0.15048276323885906,0.0001
12,0.15648060807404124,0.12897598505072244,0.0001
13,0.15695808557626595,0.13117736293163612,0.0001
14,0.15445969993495598,0.12620672729465512,0.0001
15,0.15536264347773726,0.12101682128779816,0.0001
16,0.14515994851841293,0.11827007169229584,0.0001
17,0.14426444050018078,0.11687123684303743,0.0001
18,0.14402002472710865,0.12002638367054623,0.0001
19,0.1432623148979252,0.11358573293369828,0.0001
20,0.14100130475977415,0.1077817839967621,0.0001
21,0.13731699744005785,0.11290007443677434,0.0001
22,0.1379138711105538,0.10608687220545082,0.0001
23,0.13854613631002366,0.10676677792500226,0.0001
24,0.13048209836472854,0.10518539178951498,0.0001
25,0.13283488618270042,0.10325077534295045,0.0001
26,0.13101816878630695,0.10509751112328404,0.0001
27,0.13220076580201426,0.10655219382704138,0.0001
28,0.12905054462532844,0.1007048861060665,0.0001
29,0.12460367923141807,0.10928571688354294,0.0001
30,0.1252864385698004,0.11889273195260472,0.0001
31,0.11991293712328839,0.11034424712833686,0.0001
32,0.12897090724933105,0.12376566054104092,0.0001
33,0.12723366668361064,0.10534443745350504,0.0001
34,0.120505959543276,0.10674553730531589,0.0001
35,0.12375343719690932,0.09558579945689315,0.0001
36,0.12233411588549187,0.10515990447782692,0.0001
37,0.12300256495514224,0.11111981738662664,0.0001
38,0.12242991710649169,0.09760958524659658,0.0001
39,0.12098298602634006,0.09877113305848517,0.0001
40,0.12198179636057133,0.1124781309637851,0.0001
41,0.11921620603957911,0.09316562490411849,0.0001
42,0.12027547003761414,0.08495299386116731,0.0001
43,0.11954292336672438,0.08514275672760876,0.0001
44,0.12081015678823635,0.09263069865604241,0.0001
45,0.11657107197896555,0.1025174234783177,0.0001
46,0.11663563589575471,0.08221338533021354,0.0001
47,0.11733961234596894,0.09524745610488322,0.0001
48,0.1145924832231255,0.09654226371180483,0.0001
49,0.11604798729915346,0.0825597590360886,0.0001
50,0.11637734338160484,0.10595467297625152,0.0001
