date,forecast_price
2024-12-31,2817.808
2025-01-01,2804.6836
2025-01-02,2801.4683
2025-01-03,2798.408
2025-01-04,2796.5447
2025-01-05,2795.2195
2025-01-06,2794.2695
2025-01-07,2793.5703
2025-01-08,2793.0498
2025-01-09,2792.6582
2025-01-10,2792.3618
2025-01-11,2792.1367
2025-01-12,2791.9646
2025-01-13,2791.8325
2025-01-14,2791.7312
2025-01-15,2791.6533
2025-01-16,2791.5928
2025-01-17,2791.546
2025-01-18,2791.5098
2025-01-19,2791.482
2025-01-20,2791.46
2025-01-21,2791.443
2025-01-22,2791.4297
2025-01-23,2791.4194
2025-01-24,2791.4111
2025-01-25,2791.4048
2025-01-26,2791.4
2025-01-27,2791.396
2025-01-28,2791.3928
2025-01-29,2791.3901
