date,forecast_price
2024-12-31,3806.1665
2025-01-01,3817.1394
2025-01-02,3823.579
2025-01-03,3827.4072
2025-01-04,3829.7368
2025-01-05,3831.1963
2025-01-06,3832.1401
2025-01-07,3832.7705
2025-01-08,3833.2043
2025-01-09,3833.5103
2025-01-10,3833.73
2025-01-11,3833.8906
2025-01-12,3834.0085
2025-01-13,3834.096
2025-01-14,3834.161
2025-01-15,3834.209
2025-01-16,3834.2449
2025-01-17,3834.2715
2025-01-18,3834.2913
2025-01-19,3834.3057
2025-01-20,3834.3164
2025-01-21,3834.3245
2025-01-22,3834.33
2025-01-23,3834.3345
2025-01-24,3834.3376
2025-01-25,3834.34
2025-01-26,3834.3418
2025-01-27,3834.343
2025-01-28,3834.3438
2025-01-29,3834.3445
