feature,importance
Moving Average 20 Day,0.005159379438566174
Price Change 1 Day Percent,0.002874111237767697
Low Price,0.002618922259702051
Price Earnings Ratio,0.0024599897244209647
Price to Book Ratio,0.0023074183790217193
Bid Price,0.002228585995589509
Price to Sales Ratio,0.0021009236891224225
High Price,0.0019637308596327087
Ask Price,0.001418241385370993
Dividend Indicated Yld - Gross,0.0011647250293498916
