date,forecast_price
2024-12-31,2803.104
2025-01-01,2838.1807
2025-01-02,2860.939
2025-01-03,2878.087
2025-01-04,2891.3984
2025-01-05,2899.9866
2025-01-06,2905.584
2025-01-07,2909.2686
2025-01-08,2911.7153
2025-01-09,2913.356
2025-01-10,2914.466
2025-01-11,2915.2236
2025-01-12,2915.7446
2025-01-13,2916.1062
2025-01-14,2916.359
2025-01-15,2916.5366
2025-01-16,2916.662
2025-01-17,2916.7515
2025-01-18,2916.8154
2025-01-19,2916.861
2025-01-20,2916.8936
2025-01-21,2916.9175
2025-01-22,2916.9343
2025-01-23,2916.9468
2025-01-24,2916.9556
2025-01-25,2916.962
2025-01-26,2916.9668
2025-01-27,2916.9702
2025-01-28,2916.9724
2025-01-29,2916.9746
