date,forecast_price
2024-12-31,1282.8918
2025-01-01,1283.5491
2025-01-02,1283.6893
2025-01-03,1283.8163
2025-01-04,1283.9786
2025-01-05,1284.1708
2025-01-06,1284.3701
2025-01-07,1284.5576
2025-01-08,1284.7223
2025-01-09,1284.8597
2025-01-10,1284.9701
2025-01-11,1285.056
2025-01-12,1285.1211
2025-01-13,1285.1692
2025-01-14,1285.2039
2025-01-15,1285.2281
2025-01-16,1285.2446
2025-01-17,1285.2554
2025-01-18,1285.262
2025-01-19,1285.2656
2025-01-20,1285.2672
2025-01-21,1285.2675
2025-01-22,1285.2668
2025-01-23,1285.2656
2025-01-24,1285.2643
2025-01-25,1285.2627
2025-01-26,1285.2612
2025-01-27,1285.2598
2025-01-28,1285.2583
2025-01-29,1285.2571
