date,forecast_price
2024-12-31,4714.4395
2025-01-01,4704.0312
2025-01-02,4711.626
2025-01-03,4712.1016
2025-01-04,4712.4463
2025-01-05,4711.8164
2025-01-06,4713.164
2025-01-07,4712.129
2025-01-08,4711.9946
2025-01-09,4711.961
2025-01-10,4711.8325
2025-01-11,4711.684
2025-01-12,4711.6074
2025-01-13,4712.631
2025-01-14,4711.215
2025-01-15,4712.015
2025-01-16,4712.336
2025-01-17,4712.634
2025-01-18,4713.664
2025-01-19,4714.502
2025-01-20,4713.1226
2025-01-21,4714.241
2025-01-22,4715.131
2025-01-23,4715.322
2025-01-24,4715.9194
2025-01-25,4713.381
2025-01-26,4715.749
2025-01-27,4716.8994
2025-01-28,4716.3833
2025-01-29,4718.529
