feature,importance
Moving Average 20 Day,0.006432701906499762
Bid Price,0.00587088972889996
High Price,0.005262892882040306
Price to Book Ratio,0.004556817983476717
Price Change 1 Day Percent,0.004216908459008361
Low Price,0.004144281143921295
Price Earnings Ratio,0.0026897544506937236
Dividend Indicated Yld - Gross,0.0020770034478378645
Ask Price,0.0019416350832519441
Price to Sales Ratio,0.0008495620052729377
