feature,importance
Dividend Indicated Yld - Gross,0.0045644194012441274
Bid Price,0.0034784397781116973
Low Price,0.0032239020789145492
Moving Average 20 Day,0.002725938908729908
Price Change 1 Day Percent,0.0023968304222863634
Price to Sales Ratio,0.0016047576819324776
Price to Book Ratio,0.0013772160753548642
High Price,0.0004135671239863665
Price Earnings Ratio,0.00030449935649004724
Ask Price,0.0002060366556092739
