epoch,train_loss,val_loss,lr
1,0.704693192051303,0.9758253369853769,0.0001
2,0.5227505750553583,0.9095227170935322,0.0001
3,0.3051961698198831,0.8515295311287566,0.0001
4,0.26569401443431884,0.7672815507664269,0.0001
5,0.2246127038019105,0.6552594511103241,0.0001
6,0.19234613732411443,0.5626984831892249,0.0001
7,0.1812322557613414,0.4929044112597868,0.0001
8,0.17033328100985523,0.45536098912323547,0.0001
9,0.16906355567890682,0.4057013472338101,0.0001
10,0.16001263003943214,0.4078052203694146,0.0001
11,0.16186214047734454,0.39550407644196267,0.0001
12,0.16357249786883699,0.35833097817180876,0.0001
13,0.1499336275575836,0.34300200769673417,0.0001
14,0.15924766333406545,0.33559790100806797,0.0001
15,0.15394867781456226,0.34116074387288037,0.0001
16,0.14967731162638648,0.3144678998313028,0.0001
17,0.14823115947639642,0.32139965405553095,0.0001
18,0.15454156811092062,0.29278292258580524,0.0001
19,0.15330870023337745,0.31794125921937416,0.0001
20,0.14950655306218774,0.3407141525984366,0.0001
21,0.15179784506773009,0.2875453598779954,0.0001
22,0.14969389292555044,0.304864899852337,0.0001
23,0.1494418561111428,0.302781698343915,0.0001
24,0.1507373677092641,0.2860846770254326,0.0001
25,0.14772062268255004,0.27244126282649717,0.0001
26,0.14242652952537527,0.28128032844800216,0.0001
27,0.14476840250381004,0.2803515982933534,0.0001
28,0.13934048748037722,0.2915082225502232,0.0001
29,0.14552647407336902,0.2821477185457181,0.0001
30,0.14820885179717908,0.28550289241306154,0.0001
31,0.1367266679109211,0.29577374166542,0.0001
32,0.15152129495122527,0.2531570206572126,0.0001
33,0.14741109765558688,0.27644957212996096,0.0001
34,0.14427926289618656,0.26796348639579365,0.0001
35,0.1471017838565893,0.23521722224486735,0.0001
36,0.1417452790403879,0.2271484745479686,0.0001
37,0.1422634209569637,0.2649797479033748,0.0001
38,0.14154413519794368,0.23441862730018465,0.0001
39,0.1480771687082065,0.24024584625428652,0.0001
40,0.1453521642420027,0.21587736168246724,0.0001
41,0.14734501802098793,0.24054750963385566,0.0001
42,0.13711279222080786,0.23881709867424064,0.0001
43,0.1379562486403732,0.23507130441271065,0.0001
44,0.1467498263043742,0.24630177260695638,0.0001
45,0.14202215102865062,0.23881951321810832,0.0001
46,0.13688865618039203,0.23776631505339296,0.0001
47,0.13686165723108476,0.2543416108354266,0.0001
48,0.13672150431140775,0.25336763679564417,0.0001
49,0.13661298223080173,0.25566408774513744,5e-05
50,0.14048145512739818,0.25011561206587546,5e-05
