epoch,train_loss,val_loss,lr,train_seconds,val_seconds,epoch_seconds
1,0.5066175671461235,0.8858782264180395,0.001,0.6742991899999993,0.020315772000003562,0.6946360929999855
2,0.24293053283699953,0.8683258874433024,0.001,0.09351815700000543,0.00983488099996066,0.10337001900001042
3,0.20457422156487742,0.8260448441638814,0.001,0.09119808100001592,0.010005782999996882,0.10121244399999796
4,0.1884410256126021,0.8079877397119304,0.001,0.09207227399997464,0.010121966000042448,0.10220350000003009
5,0.18267847498257955,0.7789129956618889,0.001,0.0908614759999864,0.009817130999977053,0.10068603700000267
6,0.17275077370546196,0.721687306752016,0.001,0.09220169599996098,0.009891971999991256,0.10210196799999949
7,0.1715597762215522,0.7361479108428066,0.001,0.0890217570000118,0.009702108999988468,0.0987315759999774
8,0.1652958710774726,0.7131744228598677,0.001,0.08921270100000811,0.011096919999999955,0.1003224100000466
9,0.15850646019409206,0.6727131632936029,0.001,0.0907079830000157,0.009837451000009878,0.10055345400002125
10,0.15263060394367436,0.674073938306395,0.001,0.09107817899996462,0.009845411000014792,0.10093137000001207
11,0.1541965783924185,0.6731539607603789,0.001,0.09199521300001834,0.009901743000000351,0.10190232600001536
12,0.15861927248457428,0.657983230822014,0.001,0.08866940199999362,0.00975183000002744,0.09842501200000697
13,0.15665889014373116,0.6392970118489298,0.001,0.08975450900004489,0.009921582000004037,0.09968319199998632
14,0.1584363025469592,0.5943046915225494,0.001,0.09131755300001032,0.009831230999964191,0.10115673400002834
15,0.14932129129927646,0.5838732793058826,0.001,0.08924170099999174,0.009693228999992698,0.09894006999996918
16,0.14723101906665337,0.6080977484618589,0.001,0.09094315700002653,0.00992587299998604,0.10087683000000425
17,0.14597421715763734,0.6130731344778777,0.001,0.0894582540000215,0.009769839999989927,0.09923517500004664
18,0.15079238558435099,0.6229951469214646,0.001,0.09317638099997794,0.009780780000028244,0.10296458199997005
19,0.14011328750186497,0.6149114642665658,0.001,0.08909534899999016,0.009749019000025783,0.09884961799997427
20,0.14301308485876274,0.5987944404284159,0.001,0.0883358280000266,0.009769619999985935,0.09810947800002623
21,0.14625537036567607,0.5925017010359775,0.001,0.08856529999997065,0.009802651000029527,0.09837328099996512
22,0.14796126985849017,0.6364879467826345,0.001,0.08878789499999584,0.009744930000010754,0.09853877500000863
23,0.1485329794947819,0.6219055144103257,0.001,0.08720871100001659,0.009641428999998425,0.09685553899998922
24,0.1465984954308438,0.5741007096006042,0.001,0.08725725100003956,0.009649757999966369,0.09691202900000917
25,0.143210427244077,0.576816209546336,0.001,0.08780360899999096,0.009693808999998055,0.09750346800001353
26,0.14289884516522022,0.5686432521937889,0.001,0.08747872499998266,0.0095934469999861,0.09707701199999974
27,0.1409771146953747,0.5889622337056762,0.001,0.09171808899998268,0.009877371000015955,0.10160317200001145
28,0.14241822931287965,0.6017832822732992,0.001,0.08909911899996814,0.009706929000003583,0.09881223799999361
29,0.1381033995565975,0.6014555188325735,0.001,0.08824919599999248,0.009665498000003936,0.09793664599999374
30,0.14116756431090788,0.5799994149130263,0.001,0.09072357399998054,0.009789081000008082,0.1005190749999656
31,0.14746417911676524,0.5786514853264069,0.001,0.09073180400002911,0.009742440000024999,0.10047924399998465
32,0.14039913625272799,0.5772956398539332,0.001,0.08730213200004755,0.009590167999988353,0.09689637999997558
33,0.14077347180535715,0.5807980071136724,0.001,0.08918736200001831,0.00963904799999682,0.09883109000003287
34,0.13909206929813575,0.5810967257250717,0.001,0.08993543299999374,0.009622387999968396,0.09956191099996659
35,0.14481959287410995,0.5665708944236204,0.001,0.08958431700000347,0.009619237999970665,0.09920745599998781
36,0.13918216269076084,0.5663044390144881,0.001,0.09205975499997976,0.009844411999949898,0.10191129700001511
37,0.1374918709839544,0.5737485054767493,0.001,0.08966766899999357,0.01026497800000925,0.09994003699995346
38,0.13944876137920606,0.5698289778126981,0.001,0.09095799900001111,0.009789480999984335,0.1007531700000186
39,0.1394472219610727,0.535859472684927,0.001,0.08867648399996142,0.009695948999990378,0.09837699300004488
40,0.14058237362078868,0.5318946663316313,0.001,0.09331719499999735,0.00985227199998917,0.10317664699999796
41,0.13540123209731125,0.5561659993269504,0.001,0.09055200299997068,0.009716378999996778,0.10027422299998534
42,0.13199654564421665,0.5364056739495906,0.001,0.09396542400003227,0.009925641999984691,0.10389957699999286
43,0.13440714652606664,0.5753362010686826,0.001,0.09207031500000085,0.010016514000028565,0.10209488899999997
44,0.13693614862725725,0.562970101694405,0.001,0.09345612599997821,0.009814801000004536,0.10327790700000605
45,0.1414251780371085,0.5331725515685715,0.001,0.0916510179999932,0.00962605799998073,0.10128221600001552
46,0.13251790506865388,0.5429084335729515,0.001,0.09123898199999303,0.010070334999966235,0.10131484699996918
47,0.13622679040637067,0.5489624107912148,0.001,0.09119477199999437,0.010028703999978461,0.10122950599998148
48,0.1324938386465059,0.5429242313047111,0.001,0.09174558999995952,0.010076755000000048,0.10182980500002259
49,0.1303807006514628,0.54534959098398,0.0005,0.09001752300002863,0.010806265999974585,0.10084988899996006
50,0.13213283188347322,0.5378150688462602,0.0005,0.09863847600001918,0.01035752899997533,0.10900517499999296
