date,forecast_price
2024-12-31,3159.1553
2025-01-01,3151.736
2025-01-02,3150.367
2025-01-03,3151.262
2025-01-04,3152.285
2025-01-05,3153.1306
2025-01-06,3153.7412
2025-01-07,3154.1487
2025-01-08,3154.4062
2025-01-09,3154.5625
2025-01-10,3154.654
2025-01-11,3154.7063
2025-01-12,3154.7354
2025-01-13,3154.7507
2025-01-14,3154.7593
2025-01-15,3154.7637
2025-01-16,3154.766
2025-01-17,3154.7673
2025-01-18,3154.768
2025-01-19,3154.7686
2025-01-20,3154.7688
2025-01-21,3154.7693
2025-01-22,3154.7693
2025-01-23,3154.7695
2025-01-24,3154.7695
2025-01-25,3154.7698
2025-01-26,3154.7698
2025-01-27,3154.77
2025-01-28,3154.77
2025-01-29,3154.77
