date,forecast_price
2024-12-31,3409.9165
2025-01-01,3403.1306
2025-01-02,3402.2217
2025-01-03,3402.3735
2025-01-04,3402.4653
2025-01-05,3402.3938
2025-01-06,3402.2427
2025-01-07,3402.0833
2025-01-08,3401.9507
2025-01-09,3401.8538
2025-01-10,3401.789
2025-01-11,3401.7488
2025-01-12,3401.7266
2025-01-13,3401.7156
2025-01-14,3401.712
2025-01-15,3401.7124
2025-01-16,3401.7148
2025-01-17,3401.7185
2025-01-18,3401.7224
2025-01-19,3401.7258
2025-01-20,3401.729
2025-01-21,3401.7317
2025-01-22,3401.7344
2025-01-23,3401.7363
2025-01-24,3401.7378
2025-01-25,3401.739
2025-01-26,3401.7405
2025-01-27,3401.7412
2025-01-28,3401.742
2025-01-29,3401.7424
