date,forecast_price
2024-12-31,1626.1703
2025-01-01,1606.835
2025-01-02,1622.4608
2025-01-03,1628.657
2025-01-04,1621.3044
2025-01-05,1614.9595
2025-01-06,1616.9642
2025-01-07,1614.3983
2025-01-08,1607.1046
2025-01-09,1603.1686
2025-01-10,1598.5326
2025-01-11,1591.6454
2025-01-12,1587.2062
2025-01-13,1586.7446
2025-01-14,1579.2839
2025-01-15,1575.6404
2025-01-16,1574.0204
2025-01-17,1570.6702
2025-01-18,1568.1364
2025-01-19,1566.8457
2025-01-20,1563.647
2025-01-21,1563.1719
2025-01-22,1560.617
2025-01-23,1559.176
2025-01-24,1558.0088
2025-01-25,1553.6761
2025-01-26,1556.211
2025-01-27,1559.7039
2025-01-28,1551.7684
2025-01-29,1556.4238
