date,forecast_price
2024-12-31,1195.1238
2025-01-01,1194.6196
2025-01-02,1193.8425
2025-01-03,1193.2134
2025-01-04,1192.7649
2025-01-05,1192.4626
2025-01-06,1192.2655
2025-01-07,1192.1395
2025-01-08,1192.0607
2025-01-09,1192.0114
2025-01-10,1191.9816
2025-01-11,1191.9631
2025-01-12,1191.952
2025-01-13,1191.9453
2025-01-14,1191.9413
2025-01-15,1191.9388
2025-01-16,1191.9375
2025-01-17,1191.9364
2025-01-18,1191.936
2025-01-19,1191.9358
2025-01-20,1191.9355
2025-01-21,1191.9353
2025-01-22,1191.9352
2025-01-23,1191.935
2025-01-24,1191.9349
2025-01-25,1191.9349
2025-01-26,1191.9349
2025-01-27,1191.9349
2025-01-28,1191.9348
2025-01-29,1191.9347
