date,forecast_price
2024-12-31,3559.49
2025-01-01,3522.5405
2025-01-02,3498.1143
2025-01-03,3481.3784
2025-01-04,3470.0786
2025-01-05,3463.6223
2025-01-06,3458.804
2025-01-07,3455.151
2025-01-08,3452.353
2025-01-09,3450.195
2025-01-10,3448.5232
2025-01-11,3447.2212
2025-01-12,3446.206
2025-01-13,3445.4119
2025-01-14,3444.7893
2025-01-15,3444.3008
2025-01-16,3443.838
2025-01-17,3443.4717
2025-01-18,3443.184
2025-01-19,3442.9578
2025-01-20,3442.7793
2025-01-21,3442.6387
2025-01-22,3442.5273
2025-01-23,3442.4397
2025-01-24,3442.37
2025-01-25,3442.3154
2025-01-26,3442.2717
2025-01-27,3442.2373
2025-01-28,3442.2102
2025-01-29,3442.1887
