feature,importance
Low Price,0.009603967125128418
Price to Book Ratio,0.005375780253338491
Moving Average 20 Day,0.004439817243745358
Price to Sales Ratio,0.00426324766992207
Price Earnings Ratio,0.0032314444736888004
High Price,0.0027879402188802265
Bid Price,0.0014953517743075888
Dividend Indicated Yld - Gross,0.0008570672084008245
Ask Price,0.00018421554317076967
Price Change 1 Day Percent,0.0
