date,forecast_price
2024-12-31,3754.4453
2025-01-01,3702.0151
2025-01-02,3662.3704
2025-01-03,3631.3394
2025-01-04,3611.0063
2025-01-05,3598.455
2025-01-06,3590.394
2025-01-07,3584.3855
2025-01-08,3579.9053
2025-01-09,3576.5664
2025-01-10,3574.0796
2025-01-11,3572.229
2025-01-12,3570.8535
2025-01-13,3569.8315
2025-01-14,3569.073
2025-01-15,3568.5103
2025-01-16,3568.0928
2025-01-17,3567.7834
2025-01-18,3567.5542
2025-01-19,3567.3843
2025-01-20,3567.2583
2025-01-21,3567.165
2025-01-22,3567.096
2025-01-23,3567.045
2025-01-24,3567.0068
2025-01-25,3566.9788
2025-01-26,3566.958
2025-01-27,3566.9424
2025-01-28,3566.931
2025-01-29,3566.9224
