date,forecast_price
2024-12-31,4203.898
2025-01-01,4140.25
2025-01-02,4087.8804
2025-01-03,4048.4194
2025-01-04,4018.7083
2025-01-05,3996.5315
2025-01-06,3980.1372
2025-01-07,3968.1343
2025-01-08,3959.4297
2025-01-09,3953.177
2025-01-10,3948.7285
2025-01-11,3945.5957
2025-01-12,3943.4153
2025-01-13,3941.9167
2025-01-14,3940.9038
2025-01-15,3940.2327
2025-01-16,3939.8003
2025-01-17,3939.5322
2025-01-18,3939.3752
2025-01-19,3939.2925
2025-01-20,3939.2578
2025-01-21,3939.209
2025-01-22,3939.1755
2025-01-23,3939.1616
2025-01-24,3939.1597
2025-01-25,3939.1646
2025-01-26,3939.1729
2025-01-27,3939.1829
2025-01-28,3939.1929
2025-01-29,3939.2026
