date,forecast_price
2024-12-31,3113.518
2025-01-01,3103.2952
2025-01-02,3098.7244
2025-01-03,3099.8704
2025-01-04,3103.0269
2025-01-05,3106.5415
2025-01-06,3109.7422
2025-01-07,3112.416
2025-01-08,3114.5483
2025-01-09,3116.2046
2025-01-10,3117.47
2025-01-11,3118.426
2025-01-12,3119.1436
2025-01-13,3119.6797
2025-01-14,3120.0796
2025-01-15,3120.377
2025-01-16,3120.5977
2025-01-17,3120.762
2025-01-18,3120.884
2025-01-19,3120.9749
2025-01-20,3121.0425
2025-01-21,3121.0928
2025-01-22,3121.1301
2025-01-23,3121.158
2025-01-24,3121.1787
2025-01-25,3121.194
2025-01-26,3121.206
2025-01-27,3121.2146
2025-01-28,3121.2212
2025-01-29,3121.226
