date,forecast_price
2024-12-31,1382.061
2025-01-01,1383.1539
2025-01-02,1384.0454
2025-01-03,1384.7317
2025-01-04,1385.2617
2025-01-05,1385.6709
2025-01-06,1385.9861
2025-01-07,1386.2283
2025-01-08,1386.4141
2025-01-09,1386.5565
2025-01-10,1386.6658
2025-01-11,1386.7498
2025-01-12,1386.8146
2025-01-13,1386.8646
2025-01-14,1386.9034
2025-01-15,1386.9336
2025-01-16,1386.9573
2025-01-17,1386.9757
2025-01-18,1386.9902
2025-01-19,1387.0016
2025-01-20,1387.0105
2025-01-21,1387.0177
2025-01-22,1387.0232
2025-01-23,1387.0276
2025-01-24,1387.0312
2025-01-25,1387.0339
2025-01-26,1387.0361
2025-01-27,1387.0378
2025-01-28,1387.0393
2025-01-29,1387.0404
