epoch,train_loss,val_loss,lr
1,0.5138426129322325,0.3235052884458662,0.001
2,0.32698690299492156,0.3731594775523339,0.001
3,0.24467631246240334,0.3143762801632737,0.001
4,0.20692273061121663,0.26005269871864006,0.001
5,0.19800021983816632,0.31586765352037405,0.001
6,0.17493010782853677,0.2927232978123051,0.001
7,0.15722172340398194,0.2672994408435199,0.001
8,0.1490175385628977,0.2884551966975341,0.001
9,0.14206366595615197,0.23354531630074785,0.001
10,0.1377354382079989,0.24943125458099905,0.001
11,0.13420521822026982,0.2549636942662281,0.001
12,0.13267641100084482,0.21588783160650923,0.001
13,0.12917920528346918,0.19824977741861122,0.001
14,0.12536396794421698,0.24202420315889767,0.001
15,0.12137645286471185,0.2119101079610678,0.001
16,0.1170098946833696,0.1992459827578151,0.001
17,0.1145536410231744,0.22059006207472795,0.001
18,0.1099158777825294,0.20191176107157638,0.001
19,0.11329280086742935,0.19040712318220337,0.001
20,0.10886627842662155,0.17084707950170225,0.001
21,0.10369031735859464,0.1934836229661128,0.001
22,0.104411771781342,0.19019052856938268,0.001
23,0.1002574494395632,0.16751161367048473,0.001
24,0.09659289177173355,0.18682977965314349,0.001
25,0.09899975452905915,0.17178936761159164,0.001
26,0.0978292652569364,0.167242946619893,0.001
27,0.099453867459169,0.16599555025289664,0.001
28,0.09844899640608859,0.18211151781059923,0.001
29,0.09197073279209034,0.17413990465285895,0.001
30,0.09249930219945088,0.17796803074769485,0.001
31,0.08910270105766993,0.19644714898857482,0.001
32,0.0884283209947275,0.16992791294009535,0.001
33,0.08870659668706224,0.1798229918474362,0.001
34,0.08777083949482996,0.1720247597787486,0.001
35,0.08503613506166738,0.19346061402753795,0.001
36,0.08657264580756532,0.16982349678700343,0.0005
37,0.08809276245614533,0.17689627309987596,0.0005
38,0.08286215772979148,0.18116919187468528,0.0005
39,0.08381203985021961,0.19490264298824164,0.0005
40,0.08557951057256337,0.17644836625088622,0.0005
41,0.08274595494979599,0.17680351993629148,0.0005
42,0.08155410441446476,0.17737227426472799,0.0005
43,0.08085937082340214,0.18357571928234367,0.0005
44,0.08227030845846327,0.1857650227896817,0.0005
45,0.07857999659567323,0.18023942516886549,0.00025
46,0.08135638388681583,0.18459622431676703,0.00025
47,0.07874040661853701,0.17995338228754787,0.00025
