date,forecast_price
2024-12-31,3980.5857
2025-01-01,3979.7502
2025-01-02,3972.7312
2025-01-03,3971.309
2025-01-04,3971.422
2025-01-05,3954.4985
2025-01-06,3952.106
2025-01-07,3945.1294
2025-01-08,3930.4453
2025-01-09,3914.929
2025-01-10,3895.9521
2025-01-11,3885.3604
2025-01-12,3866.362
2025-01-13,3843.4226
2025-01-14,3832.1858
2025-01-15,3818.3335
2025-01-16,3807.2183
2025-01-17,3804.2563
2025-01-18,3796.1724
2025-01-19,3798.065
2025-01-20,3802.4172
2025-01-21,3801.4587
2025-01-22,3792.9663
2025-01-23,3792.5112
2025-01-24,3781.7654
2025-01-25,3771.8706
2025-01-26,3782.272
2025-01-27,3789.4407
2025-01-28,3783.3647
2025-01-29,3778.0535
