date,forecast_price
2024-12-31,3962.0854
2025-01-01,3957.4119
2025-01-02,3955.5159
2025-01-03,3954.5503
2025-01-04,3953.9907
2025-01-05,3953.6423
2025-01-06,3953.418
2025-01-07,3953.272
2025-01-08,3953.1768
2025-01-09,3953.115
2025-01-10,3953.0752
2025-01-11,3953.0496
2025-01-12,3953.0334
2025-01-13,3953.0232
2025-01-14,3953.0166
2025-01-15,3953.0127
2025-01-16,3953.0103
2025-01-17,3953.0088
2025-01-18,3953.0078
2025-01-19,3953.0073
2025-01-20,3953.0068
2025-01-21,3953.0066
2025-01-22,3953.0066
2025-01-23,3953.0066
2025-01-24,3953.0066
2025-01-25,3953.0066
2025-01-26,3953.0066
2025-01-27,3953.0066
2025-01-28,3953.0066
2025-01-29,3953.0066
