date,forecast_price
2024-12-31,5034.207
2025-01-01,5031.978
2025-01-02,5030.694
2025-01-03,5029.8584
2025-01-04,5029.3013
2025-01-05,5028.9136
2025-01-06,5028.636
2025-01-07,5028.4355
2025-01-08,5028.29
2025-01-09,5028.1846
2025-01-10,5028.1084
2025-01-11,5028.054
2025-01-12,5028.0156
2025-01-13,5027.9883
2025-01-14,5027.969
2025-01-15,5027.9556
2025-01-16,5027.9463
2025-01-17,5027.94
2025-01-18,5027.9355
2025-01-19,5027.932
2025-01-20,5027.93
2025-01-21,5027.9287
2025-01-22,5027.9277
2025-01-23,5027.927
2025-01-24,5027.9263
2025-01-25,5027.9263
2025-01-26,5027.926
2025-01-27,5027.926
2025-01-28,5027.926
2025-01-29,5027.926
