date,forecast_price
2024-12-31,3410.916
2025-01-01,3334.3013
2025-01-02,3293.871
2025-01-03,3268.3616
2025-01-04,3251.795
2025-01-05,3242.143
2025-01-06,3235.8113
2025-01-07,3231.6394
2025-01-08,3228.875
2025-01-09,3227.0303
2025-01-10,3225.7905
2025-01-11,3224.952
2025-01-12,3224.3816
2025-01-13,3223.9924
2025-01-14,3223.7263
2025-01-15,3223.5444
2025-01-16,3223.4207
2025-01-17,3223.3362
2025-01-18,3223.2795
2025-01-19,3223.2415
2025-01-20,3223.2163
2025-01-21,3223.1997
2025-01-22,3223.1887
2025-01-23,3223.1821
2025-01-24,3223.1777
2025-01-25,3223.175
2025-01-26,3223.1736
2025-01-27,3223.1726
2025-01-28,3223.1724
2025-01-29,3223.1719
