date,forecast_price
2024-12-31,3637.736
2025-01-01,3633.169
2025-01-02,3631.0908
2025-01-03,3630.1025
2025-01-04,3629.6433
2025-01-05,3629.432
2025-01-06,3629.3362
2025-01-07,3629.2944
2025-01-08,3629.277
2025-01-09,3629.2705
2025-01-10,3629.2688
2025-01-11,3629.2686
2025-01-12,3629.269
2025-01-13,3629.269
2025-01-14,3629.2695
2025-01-15,3629.2698
2025-01-16,3629.27
2025-01-17,3629.27
2025-01-18,3629.27
2025-01-19,3629.27
2025-01-20,3629.27
2025-01-21,3629.27
2025-01-22,3629.27
2025-01-23,3629.27
2025-01-24,3629.27
2025-01-25,3629.27
2025-01-26,3629.27
2025-01-27,3629.27
2025-01-28,3629.27
2025-01-29,3629.27
