date,forecast_price
2024-12-31,2964.3687
2025-01-01,2972.044
2025-01-02,2978.7769
2025-01-03,2984.4993
2025-01-04,2989.721
2025-01-05,2994.0686
2025-01-06,2997.4536
2025-01-07,3000.0469
2025-01-08,3002.0098
2025-01-09,3003.4824
2025-01-10,3004.579
2025-01-11,3005.3914
2025-01-12,3005.9902
2025-01-13,3006.4302
2025-01-14,3006.7524
2025-01-15,3006.988
2025-01-16,3007.16
2025-01-17,3007.285
2025-01-18,3007.3757
2025-01-19,3007.4417
2025-01-20,3007.4895
2025-01-21,3007.524
2025-01-22,3007.549
2025-01-23,3007.567
2025-01-24,3007.58
2025-01-25,3007.5894
2025-01-26,3007.5962
2025-01-27,3007.601
2025-01-28,3007.6045
2025-01-29,3007.607
