date,forecast_price
2024-12-31,3439.4475
2025-01-01,3461.1218
2025-01-02,3447.1025
2025-01-03,3478.2715
2025-01-04,3516.8608
2025-01-05,3475.8254
2025-01-06,3514.8838
2025-01-07,3534.093
2025-01-08,3556.8997
2025-01-09,3593.2507
2025-01-10,3574.4163
2025-01-11,3609.793
2025-01-12,3577.2754
2025-01-13,3598.008
2025-01-14,3605.8596
2025-01-15,3635.3909
2025-01-16,3647.3987
2025-01-17,3673.6367
2025-01-18,3674.1235
2025-01-19,3711.5164
2025-01-20,3723.522
2025-01-21,3744.088
2025-01-22,3760.6208
2025-01-23,3778.0215
2025-01-24,3774.7244
2025-01-25,3766.2678
2025-01-26,3800.981
2025-01-27,3821.315
2025-01-28,3843.7017
2025-01-29,3851.3408
