date,forecast_price
2024-12-31,1955.8861
2025-01-01,1980.5314
2025-01-02,1997.6506
2025-01-03,2007.9678
2025-01-04,2013.5515
2025-01-05,2016.2039
2025-01-06,2017.1885
2025-01-07,2017.3054
2025-01-08,2017.0232
2025-01-09,2016.5988
2025-01-10,2016.1646
2025-01-11,2015.7767
2025-01-12,2015.4554
2025-01-13,2015.2013
2025-01-14,2015.0054
2025-01-15,2014.8579
2025-01-16,2014.7489
2025-01-17,2014.6691
2025-01-18,2014.6113
2025-01-19,2014.5695
2025-01-20,2014.5394
2025-01-21,2014.5187
2025-01-22,2014.5035
2025-01-23,2014.493
2025-01-24,2014.4854
2025-01-25,2014.4805
2025-01-26,2014.4764
2025-01-27,2014.4739
2025-01-28,2014.4724
2025-01-29,2014.4714
