epoch,train_loss,val_loss,lr,train_seconds,val_seconds,epoch_seconds
1,1.0245167563038489,0.3717779356352377,0.0001,0.19425202599995828,0.016872159000058673,0.2111302660000547
2,0.718716829203363,0.396068959351464,0.0001,0.19248787000015,0.01689475900002435,0.2093892699999742
3,0.427880115833761,0.45818188216858535,0.0001,0.1908510270000079,0.0167710769999303,0.2076280940000288
4,0.36771805330203,0.4858088831662576,0.0001,0.1908557980000296,0.01684842800000297,0.20771059600019726
5,0.3303460752344473,0.4983107727585417,0.0001,0.1907226850000825,0.016738216000021566,0.20746670099993025
6,0.2973572877252401,0.5525099727518353,0.0001,0.19145536600012747,0.016771637000147166,0.208232973000122
7,0.2709319748545206,0.579844360029225,0.0001,0.19169206199990185,0.016945781999993415,0.20864392299995416
8,0.25480592144005615,0.6309401825035647,0.0001,0.20358385200006524,0.01697122199993828,0.2205612340001153
9,0.2472591279228101,0.6469600239555875,0.0001,0.2051962339999136,0.01742450300002929,0.2226273079998009
10,0.23789763602304628,0.68558938811709,5e-05,0.2004257300000063,0.01717536699993616,0.21762064799986547
11,0.24562042953720228,0.6869429997353009,5e-05,0.19917917799989482,0.016869308999957866,0.21605537799996455
12,0.21908957682630067,0.6898470102768122,5e-05,0.19493673700003455,0.016932051000139836,0.21187525900018045
13,0.23857815793338216,0.6934382276379423,5e-05,0.19356050200008212,0.016865669000026173,0.21043258100007733
14,0.2271657405467871,0.7086630938770054,5e-05,0.19014857299998766,0.016753965999896536,0.20692899000005127
15,0.22908384953775712,0.7236283588242698,5e-05,0.19112898599996697,0.016930881000007503,0.20806744700007584
16,0.2270792058505465,0.7221031130610646,5e-05,0.20006550799985234,0.01707054500002414,0.21714321200011
17,0.22678078977010582,0.724918892194619,5e-05,0.19506751699987035,0.01667451399998754,0.21174818100007542
18,0.22298818343856427,0.7181996291889733,5e-05,0.19020579099992574,0.01682691800010616,0.2070388390000062
19,0.23056533392184952,0.7338711904201196,2.5e-05,0.19312668699990354,0.017036092999887842,0.21018103000005794
20,0.21947942361716302,0.7233598351756454,2.5e-05,0.19345398700011174,0.016796226999986175,0.21025625500010392
21,0.22355836267753315,0.7353114189801516,2.5e-05,0.19239972100012892,0.01705594400004884,0.20946240500006752
