epoch,train_loss,val_loss,lr
1,0.41137393341269546,0.2616979187671399,0.001
2,0.2008005168916504,0.20370720266114858,0.001
3,0.16555700171805623,0.13886198352822612,0.001
4,0.14505863831675608,0.1397951129467893,0.001
5,0.13368386876732646,0.16530060519774756,0.001
6,0.11956898226105611,0.15254240849496045,0.001
7,0.11039114968857885,0.1559723408193716,0.001
8,0.10680270483416895,0.1625408271114865,0.001
9,0.10057069642142155,0.17605495484142036,0.001
10,0.0985226393440291,0.15760939964256088,0.001
11,0.09374109928539577,0.148726502515914,0.001
12,0.09477823428462483,0.141851794408821,0.0005
13,0.09204395499921614,0.14956669553697527,0.0005
14,0.08608359567367048,0.1496762073140739,0.0005
15,0.08516531379419416,0.15194239666238255,0.0005
16,0.08547408249109022,0.14035760547036613,0.0005
17,0.08431349320864592,0.14215060511912223,0.0005
18,0.08786092602437542,0.15668598942823345,0.0005
19,0.08501774901023475,0.14378907672175162,0.0005
20,0.08519608780581464,0.14427078484030037,0.0005
21,0.08150490733350904,0.14233085384596755,0.00025
22,0.08386028926539164,0.13625282459916213,0.00025
23,0.08200442241404646,0.13963024433710913,0.00025
24,0.08017308249482118,0.14868031253729944,0.00025
25,0.07991956652385787,0.13640867753740235,0.00025
26,0.0797810390751849,0.13588501600709274,0.00025
27,0.08095618460768013,0.1334522926967183,0.00025
28,0.08139861032740617,0.1325242761131767,0.00025
29,0.07912047581219758,0.1333855793557384,0.00025
30,0.07796067589072771,0.14064386536504006,0.00025
31,0.07773923582287245,0.12438032406193393,0.00025
32,0.08069158111528683,0.13048231178820827,0.00025
33,0.07849981358615302,0.13371916555545546,0.00025
34,0.07948780639304055,0.12419282386214027,0.00025
35,0.07708987002411197,0.1401576817574062,0.00025
36,0.07694835446534619,0.1316496159247446,0.00025
37,0.0725868068875805,0.1315232956638703,0.00025
38,0.07612217511434281,0.1313613035774731,0.00025
39,0.07809461804914646,0.12455796002299635,0.00025
40,0.07595686687149882,0.12249578016273903,0.00025
41,0.07838082301787579,0.1298579847687608,0.00025
42,0.07475046454044226,0.1171270064523309,0.00025
43,0.0758434249401947,0.1283022107899467,0.00025
44,0.07471380529651506,0.1256010296009915,0.00025
45,0.07345807676246943,0.12229414315490456,0.00025
46,0.07663015103147876,0.12287988976547212,0.00025
47,0.07320853445585483,0.1158574077285531,0.00025
48,0.07618358688542493,0.1239445549728987,0.00025
49,0.07665332719737056,0.11774893255257385,0.00025
50,0.07313282831061271,0.11728568929996523,0.00025
