date,forecast_price
2024-12-31,1341.4835
2025-01-01,1341.9272
2025-01-02,1342.0808
2025-01-03,1342.146
2025-01-04,1342.1686
2025-01-05,1342.1738
2025-01-06,1342.1726
2025-01-07,1342.1697
2025-01-08,1342.1671
2025-01-09,1342.165
2025-01-10,1342.1637
2025-01-11,1342.1628
2025-01-12,1342.1622
2025-01-13,1342.1619
2025-01-14,1342.1616
2025-01-15,1342.1614
2025-01-16,1342.1611
2025-01-17,1342.161
2025-01-18,1342.1608
2025-01-19,1342.1606
2025-01-20,1342.1605
2025-01-21,1342.1604
2025-01-22,1342.1603
2025-01-23,1342.1602
2025-01-24,1342.16
2025-01-25,1342.16
2025-01-26,1342.1599
2025-01-27,1342.1599
2025-01-28,1342.1599
2025-01-29,1342.1599
