date,forecast_price
2024-12-31,6454.084
2025-01-01,6454.455
2025-01-02,6455.1074
2025-01-03,6454.2666
2025-01-04,6458.297
2025-01-05,6456.8745
2025-01-06,6456.193
2025-01-07,6454.4526
2025-01-08,6457.4717
2025-01-09,6455.4697
2025-01-10,6453.928
2025-01-11,6457.6533
2025-01-12,6454.538
2025-01-13,6454.3325
2025-01-14,6456.333
2025-01-15,6460.929
2025-01-16,6458.7485
2025-01-17,6457.5713
2025-01-18,6456.6816
2025-01-19,6459.9663
2025-01-20,6462.423
2025-01-21,6466.443
2025-01-22,6469.4556
2025-01-23,6466.327
2025-01-24,6467.7173
2025-01-25,6465.586
2025-01-26,6466.702
2025-01-27,6474.459
2025-01-28,6477.544
2025-01-29,6479.0225
