date,forecast_price
2024-12-31,7396.572
2025-01-01,7398.0947
2025-01-02,7398.156
2025-01-03,7397.738
2025-01-04,7397.189
2025-01-05,7396.66
2025-01-06,7396.207
2025-01-07,7395.8384
2025-01-08,7395.55
2025-01-09,7395.328
2025-01-10,7395.16
2025-01-11,7395.0347
2025-01-12,7394.9414
2025-01-13,7394.873
2025-01-14,7394.8228
2025-01-15,7394.786
2025-01-16,7394.7593
2025-01-17,7394.7397
2025-01-18,7394.7256
2025-01-19,7394.716
2025-01-20,7394.7085
2025-01-21,7394.703
2025-01-22,7394.699
2025-01-23,7394.6963
2025-01-24,7394.695
2025-01-25,7394.6934
2025-01-26,7394.6924
2025-01-27,7394.6914
2025-01-28,7394.6914
2025-01-29,7394.691
