feature,importance
Low Price,0.020708491794842635
Ask Price,0.00956037688689928
Price Earnings Ratio,0.00761756667828499
Moving Average 20 Day,0.007273922308619746
Price to Book Ratio,0.0070469078627259756
Bid Price,0.0069844900096844315
High Price,0.004774292896036053
Price Change 1 Day Percent,0.0029241146791415856
Dividend Indicated Yld - Gross,0.0013999682133241237
Price to Sales Ratio,0.0005507687650000089
