date,forecast_price
2024-12-31,2386.2305
2025-01-01,2377.0093
2025-01-02,2370.0366
2025-01-03,2364.4485
2025-01-04,2359.9546
2025-01-05,2356.3645
2025-01-06,2353.4893
2025-01-07,2351.1897
2025-01-08,2349.3445
2025-01-09,2347.8745
2025-01-10,2346.6975
2025-01-11,2345.7434
2025-01-12,2344.9973
2025-01-13,2344.3828
2025-01-14,2343.8845
2025-01-15,2343.4822
2025-01-16,2343.1702
2025-01-17,2342.9128
2025-01-18,2342.7046
2025-01-19,2342.5312
2025-01-20,2342.3923
2025-01-21,2342.2805
2025-01-22,2342.1907
2025-01-23,2342.1238
2025-01-24,2342.0647
2025-01-25,2342.0203
2025-01-26,2341.9807
2025-01-27,2341.9468
2025-01-28,2341.921
2025-01-29,2341.9011
