feature,importance
Ask Price,0.004164393726997488
Low Price,0.004140599992768123
Moving Average 20 Day,0.003985089947409734
Bid Price,0.00366032965252381
Price Earnings Ratio,0.0030492515548460873
High Price,0.0030426136857013178
Dividend Indicated Yld - Gross,0.0030277713117341483
Price to Sales Ratio,0.0026660568777201765
Price to Book Ratio,0.0023119826306887306
Price Change 1 Day Percent,0.002068469034778099
