epoch,train_loss,val_loss,lr
1,0.4294498728808536,0.285122645832164,0.001
2,0.2606967805534281,0.29345097589048197,0.001
3,0.23796897183396057,0.33672554627720847,0.001
4,0.23281686899909837,0.23821507682611337,0.001
5,0.20877082784222872,0.13618325403867623,0.001
6,0.20216438839726122,0.1675545074792453,0.001
7,0.1938163364019018,0.2627773070946718,0.001
8,0.1805780124707034,0.19125018235825714,0.001
9,0.17883129442464493,0.20252622070012394,0.001
10,0.1790376540366894,0.23386967953268464,0.001
11,0.16367564377605273,0.2638607560059963,0.001
12,0.1594122156981499,0.26582195993625757,0.001
13,0.16013890221768382,0.27009085237563074,0.001
14,0.15689366616869485,0.27001373730339373,0.0005
15,0.15451140239247285,0.24404580734826467,0.0005
16,0.15004564875663395,0.19585366870139861,0.0005
17,0.14704946438685113,0.2002734369261837,0.0005
18,0.14531792659165613,0.20685581328013006,0.0005
19,0.15047704704559833,0.1820047895113627,0.0005
20,0.1382810384141929,0.20054762072357543,0.0005
21,0.14249342919784636,0.178770873617459,0.0005
22,0.14158836214345843,0.13948369154702256,0.0005
23,0.14132781626930374,0.1857597745937623,0.00025
24,0.14659048922386647,0.20231885430001434,0.00025
25,0.13402718504269917,0.178746109033798,0.00025
