date,forecast_price
2024-12-31,3200.033
2025-01-01,3197.4312
2025-01-02,3195.5547
2025-01-03,3194.488
2025-01-04,3193.9375
2025-01-05,3193.69
2025-01-06,3193.6116
2025-01-07,3193.6262
2025-01-08,3193.6885
2025-01-09,3193.7725
2025-01-10,3193.8638
2025-01-11,3193.9536
2025-01-12,3194.0376
2025-01-13,3194.114
2025-01-14,3194.1814
2025-01-15,3194.2405
2025-01-16,3194.2913
2025-01-17,3194.3345
2025-01-18,3194.3713
2025-01-19,3194.4023
2025-01-20,3194.4282
2025-01-21,3194.45
2025-01-22,3194.4678
2025-01-23,3194.483
2025-01-24,3194.495
2025-01-25,3194.5054
2025-01-26,3194.514
2025-01-27,3194.5208
2025-01-28,3194.5266
2025-01-29,3194.5312
