date,forecast_price
2024-12-31,7597.3135
2025-01-01,7590.454
2025-01-02,7585.5737
2025-01-03,7581.0137
2025-01-04,7577.6367
2025-01-05,7577.335
2025-01-06,7574.1694
2025-01-07,7573.3843
2025-01-08,7573.95
2025-01-09,7577.104
2025-01-10,7581.081
2025-01-11,7582.783
2025-01-12,7588.4062
2025-01-13,7590.7676
2025-01-14,7592.3096
2025-01-15,7593.7964
2025-01-16,7596.703
2025-01-17,7597.58
2025-01-18,7598.8906
2025-01-19,7598.4053
2025-01-20,7598.6714
2025-01-21,7598.8467
2025-01-22,7600.245
2025-01-23,7601.9307
2025-01-24,7603.0967
2025-01-25,7604.981
2025-01-26,7603.4854
2025-01-27,7601.0176
2025-01-28,7602.844
2025-01-29,7604.2593
