date,forecast_price
2024-12-31,2016.6562
2025-01-01,1920.7635
2025-01-02,1891.9111
2025-01-03,1890.8643
2025-01-04,1880.1764
2025-01-05,1885.8479
2025-01-06,1872.9049
2025-01-07,1880.0369
2025-01-08,1874.0828
2025-01-09,1872.1761
2025-01-10,1873.3159
2025-01-11,1874.3796
2025-01-12,1859.9768
2025-01-13,1863.7104
2025-01-14,1854.6936
2025-01-15,1858.7805
2025-01-16,1854.4741
2025-01-17,1846.5667
2025-01-18,1848.9238
2025-01-19,1852.8391
2025-01-20,1845.8997
2025-01-21,1851.2214
2025-01-22,1843.471
2025-01-23,1846.2754
2025-01-24,1840.0688
2025-01-25,1840.281
2025-01-26,1842.388
2025-01-27,1839.0486
2025-01-28,1837.4141
2025-01-29,1841.8047
