date,forecast_price
2024-12-31,1112.8623
2025-01-01,1111.977
2025-01-02,1114.2314
2025-01-03,1113.7864
2025-01-04,1113.8657
2025-01-05,1115.227
2025-01-06,1116.0154
2025-01-07,1116.1506
2025-01-08,1115.7502
2025-01-09,1116.803
2025-01-10,1116.7627
2025-01-11,1117.6948
2025-01-12,1116.8982
2025-01-13,1117.9657
2025-01-14,1117.9548
2025-01-15,1118.2899
2025-01-16,1118.2004
2025-01-17,1118.9722
2025-01-18,1120.198
2025-01-19,1121.343
2025-01-20,1121.897
2025-01-21,1122.6033
2025-01-22,1122.8208
2025-01-23,1124.1729
2025-01-24,1124.1582
2025-01-25,1123.9897
2025-01-26,1124.5007
2025-01-27,1124.5742
2025-01-28,1125.1628
2025-01-29,1125.3889
