date,forecast_price
2024-12-31,3499.0269
2025-01-01,3497.8896
2025-01-02,3497.3486
2025-01-03,3497.1157
2025-01-04,3497.0452
2025-01-05,3497.0564
2025-01-06,3497.105
2025-01-07,3497.1663
2025-01-08,3497.228
2025-01-09,3497.284
2025-01-10,3497.3318
2025-01-11,3497.3708
2025-01-12,3497.4023
2025-01-13,3497.427
2025-01-14,3497.4458
2025-01-15,3497.46
2025-01-16,3497.4705
2025-01-17,3497.4785
2025-01-18,3497.4841
2025-01-19,3497.4883
2025-01-20,3497.4912
2025-01-21,3497.4932
2025-01-22,3497.4946
2025-01-23,3497.4956
2025-01-24,3497.496
2025-01-25,3497.4966
2025-01-26,3497.4966
2025-01-27,3497.4968
2025-01-28,3497.4968
2025-01-29,3497.4968
