epoch,train_loss,val_loss,lr,train_seconds,val_seconds,epoch_seconds
1,0.368281860825836,0.28561816751818003,0.001,0.20453747999999905,0.017198946999997133,0.22174518700001045
2,0.1759497818660565,0.2399660939381117,0.001,0.205594626000007,0.01788065799999572,0.22348299400000826
3,0.14440554411394194,0.23115754315069506,0.001,0.20020948300000896,0.017449640999998905,0.21766588399999875
4,0.13997075102662526,0.21921363729974885,0.001,0.19696629199999904,0.017580643000002283,0.21455342599999483
5,0.13299801332548955,0.2313076687025857,0.001,0.1979530469999986,0.01718732700000203,0.21514807399999825
6,0.12757141912709855,0.22342726386788286,0.001,0.19534075699999676,0.017291429000010794,0.2126381150000043
7,0.12159672049959074,0.22147718599904112,0.001,0.20608260400000233,0.01729825900000037,0.22338804299999993
8,0.1203913613886816,0.22741779566922665,0.001,0.22861776400000622,0.01845668699999692,0.24708296199999324
9,0.11296130300209087,0.24198104659994166,0.001,0.2638178790000012,0.01790355800000043,0.28173379799999054
10,0.11095027337151189,0.2651565670967102,0.001,0.23585089099999834,0.018362784999993664,0.2542258069999974
11,0.10701015068745527,0.19202712824294618,0.001,0.2720930539999955,0.01807372099999327,0.2901782050000037
12,0.10722782956336134,0.2130268674630385,0.001,0.21735521400000835,0.01787879799999814,0.2352449619999959
13,0.10415776494796986,0.19429546059706274,0.001,0.23624212100000364,0.018206753000001186,0.2544581649999884
14,0.10287152896752066,0.21388019749890397,0.001,0.23403779900000643,0.018419206999993776,0.25246632600000396
15,0.09932065160150597,0.2132623384604643,0.001,0.22177126899998711,0.01795549899999571,0.23973464799999533
16,0.09529215405064244,0.22882853868680122,0.001,0.2071835520000036,0.017972189999994725,0.22516364100000885
17,0.09912326999248997,0.21946732383785825,0.001,0.21042659200000458,0.017781395999989513,0.22821617800001093
18,0.09725028586750817,0.24011074517156694,0.001,0.20887642599998912,0.017512662000001455,0.2263970080000064
19,0.09506521513385158,0.2474777534569338,0.001,0.22985033199999805,0.01786722800000007,0.24772633999999982
20,0.0928612468089895,0.2427949545544622,0.0005,0.2081716849999964,0.01781669700000066,0.22601251199999695
21,0.08667092720801044,0.22047278882462384,0.0005,0.2071728199999967,0.018984764999999015,0.226168665000003
22,0.08906080329717274,0.24586040031659853,0.0005,0.20062315799999908,0.01752199199999893,0.21815206099999784
23,0.09065481761877682,0.2417327053758092,0.0005,0.19627812999999605,0.01754341299999851,0.21382870300000434
24,0.08705326420218286,0.25958620897539847,0.0005,0.20452897799999903,0.017447381000010864,0.22198421900000653
25,0.08664257526664751,0.25507029467251474,0.0005,0.2006005369999997,0.01784327800000085,0.21845172500000842
26,0.0893307044087345,0.23955553936791588,0.0005,0.2091289680000017,0.017524462000011454,0.2266615909999956
27,0.08606778605971285,0.25328322744869686,0.0005,0.19452048099999786,0.017273817999992502,0.21180077900000072
28,0.08583121527266759,0.2593238068905188,0.0005,0.19672686500000225,0.01710322499999961,0.21383755099999746
29,0.08471650101217745,0.23484870131477054,0.00025,0.20009374699999682,0.01729228799999305,0.21740397599999994
30,0.08547880591884736,0.25707364214328066,0.00025,0.19998204499999872,0.01749305200000606,0.2174817169999983
31,0.0882352478615272,0.24142806284077517,0.00025,0.19816352200000154,0.01731282899999087,0.21548320099999785
