date,forecast_price
2024-12-31,2840.559
2025-01-01,2810.7798
2025-01-02,2804.3203
2025-01-03,2802.518
2025-01-04,2802.5044
2025-01-05,2802.8887
2025-01-06,2803.142
2025-01-07,2803.1384
2025-01-08,2802.9028
2025-01-09,2802.5059
2025-01-10,2802.017
2025-01-11,2801.4883
2025-01-12,2800.9565
2025-01-13,2800.4456
2025-01-14,2799.9678
2025-01-15,2799.5315
2025-01-16,2799.1377
2025-01-17,2798.7874
2025-01-18,2798.4753
2025-01-19,2798.2017
2025-01-20,2797.962
2025-01-21,2797.752
2025-01-22,2797.5679
2025-01-23,2797.4087
2025-01-24,2797.2686
2025-01-25,2797.1467
2025-01-26,2797.041
2025-01-27,2796.9492
2025-01-28,2796.8682
2025-01-29,2796.7983
