date,forecast_price
2024-12-31,2625.5278
2025-01-01,2585.0117
2025-01-02,2577.1104
2025-01-03,2571.5244
2025-01-04,2568.0876
2025-01-05,2565.9163
2025-01-06,2564.5198
2025-01-07,2563.609
2025-01-08,2563.0078
2025-01-09,2562.607
2025-01-10,2562.3364
2025-01-11,2562.1514
2025-01-12,2562.025
2025-01-13,2561.9375
2025-01-14,2561.8757
2025-01-15,2561.8325
2025-01-16,2561.8018
2025-01-17,2561.7793
2025-01-18,2561.7637
2025-01-19,2561.7517
2025-01-20,2561.7432
2025-01-21,2561.7368
2025-01-22,2561.732
2025-01-23,2561.7285
2025-01-24,2561.7256
2025-01-25,2561.7236
2025-01-26,2561.7222
2025-01-27,2561.7212
2025-01-28,2561.7202
2025-01-29,2561.7192
