feature,importance
Moving Average 20 Day,0.005290811613447621
Ask Price,0.0033914040702143792
Price to Sales Ratio,0.0032254596010154947
Price Earnings Ratio,0.0027125697508074602
Bid Price,0.0025235692467945226
High Price,0.0022676787853059166
Low Price,0.00226671399543539
Price to Book Ratio,0.001922019612656487
Dividend Indicated Yld - Gross,0.001881601588658111
Price Change 1 Day Percent,0.0009132435224102138
