"bank","case","seed","model_type","use_macro","optimize","rmse","mae","mape","mse","summary_path","test_predictions_path"
"BMRI","lstm_pre_post_norm_macro_ga","72","lstm_pre_post_norm","True","True","2032.14787847735","1863.56628417969","31.6915740966797","4129625","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BMRI\lstm_pre_post_norm_macro_ga\seed_72\BMRI\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BMRI\lstm_pre_post_norm_macro_ga\seed_72\BMRI\test_predictions_pytorch.csv"
"BMRI","lstm_pre_post_norm_macro_ga","82","lstm_pre_post_norm","True","True","2093.39305912674","1909.08081054688","32.3639755249023","4382294.5","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BMRI\lstm_pre_post_norm_macro_ga\seed_82\BMRI\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BMRI\lstm_pre_post_norm_macro_ga\seed_82\BMRI\test_predictions_pytorch.csv"
"BNGA","bilstm_attention_data","42","bilstm_attention","False","False","309.350642980583","247.485961914063","14.6254959106445","95697.8203125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_data\seed_42\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_data\seed_42\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_attention_data","52","bilstm_attention","False","False","306.616375235407","249.126220703125","14.6716375350952","94013.6015625","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_data\seed_52\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_data\seed_52\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_attention_data","62","bilstm_attention","False","False","418.269052166186","337.149688720703","19.6375751495361","174949","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_data\seed_62\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_data\seed_62\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_attention_data","72","bilstm_attention","False","False","313.605482154729","244.643432617188","14.2465848922729","98348.3984375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_data\seed_72\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_data\seed_72\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_attention_data","82","bilstm_attention","False","False","387.367477339025","315.415893554688","18.4665908813477","150053.5625","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_data\seed_82\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_data\seed_82\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_attention_data_ga","42","bilstm_attention","False","True","403.967646445851","331.090576171875","19.4303112030029","163189.859375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_data_ga\seed_42\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_data_ga\seed_42\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_attention_data_ga","52","bilstm_attention","False","True","448.869952631049","359.353393554688","20.8839454650879","201484.234375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_data_ga\seed_52\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_data_ga\seed_52\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_attention_data_ga","62","bilstm_attention","False","True","359.676797190895","289.592529296875","16.8827342987061","129367.3984375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_data_ga\seed_62\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_data_ga\seed_62\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_attention_data_ga","72","bilstm_attention","False","True","211.36849487329","168.0498046875","9.82295608520508","44676.640625","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_data_ga\seed_72\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_data_ga\seed_72\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_attention_data_ga","82","bilstm_attention","False","True","332.603884147495","272.492614746094","16.0431118011475","110625.34375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_data_ga\seed_82\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_data_ga\seed_82\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_attention_macro","42","bilstm_attention","True","False","492.314067059839","401.181640625","23.435733795166","242373.140625","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_macro\seed_42\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_macro\seed_42\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_attention_macro","52","bilstm_attention","True","False","474.109543644715","385.331024169922","22.501335144043","224779.859375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_macro\seed_52\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_macro\seed_52\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_attention_macro","62","bilstm_attention","True","False","464.719303719998","381.253021240234","22.3761291503906","215964.03125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_macro\seed_62\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_macro\seed_62\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_attention_macro","72","bilstm_attention","True","False","395.121302576816","311.126647949219","18.00172996521","156120.84375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_macro\seed_72\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_macro\seed_72\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_attention_macro","82","bilstm_attention","True","False","385.325491467928","318.195892333984","18.7907257080078","148475.734375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_macro\seed_82\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_macro\seed_82\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_attention_macro_ga","42","bilstm_attention","True","True","418.166384349579","338.426879882813","19.960334777832","174863.125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_macro_ga\seed_42\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_macro_ga\seed_42\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_attention_macro_ga","52","bilstm_attention","True","True","528.259672178371","430.628204345703","25.1346378326416","279058.28125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_macro_ga\seed_52\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_macro_ga\seed_52\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_attention_macro_ga","62","bilstm_attention","True","True","433.831746619585","348.88671875","20.2884502410889","188209.984375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_macro_ga\seed_62\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_macro_ga\seed_62\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_attention_macro_ga","72","bilstm_attention","True","True","279.488916931423","221.828079223633","13.0148038864136","78114.0546875","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_macro_ga\seed_72\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_macro_ga\seed_72\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_attention_macro_ga","82","bilstm_attention","True","True","454.229103124183","361.572875976563","21.021577835083","206324.078125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_macro_ga\seed_82\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_attention_macro_ga\seed_82\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_post_norm_data","42","bilstm_post_norm","False","False","278.190834904747","209.045745849609","11.830020904541","77390.140625","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_data\seed_42\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_data\seed_42\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_post_norm_data","52","bilstm_post_norm","False","False","357.615453385337","299.000183105469","18.223201751709","127888.8125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_data\seed_52\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_data\seed_52\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_post_norm_data","62","bilstm_post_norm","False","False","267.996939114983","230.02392578125","14.3811702728271","71822.359375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_data\seed_62\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_data\seed_62\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_post_norm_data","72","bilstm_post_norm","False","False","355.675150242465","267.115692138672","15.0578765869141","126504.8125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_data\seed_72\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_data\seed_72\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_post_norm_data","82","bilstm_post_norm","False","False","266.488083105981","208.465805053711","12.2338161468506","71015.8984375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_data\seed_82\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_data\seed_82\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_post_norm_data_ga","42","bilstm_post_norm","False","True","282.676991016248","214.382125854492","12.2798461914063","79906.28125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_data_ga\seed_42\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_data_ga\seed_42\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_post_norm_data_ga","52","bilstm_post_norm","False","True","236.665202276866","193.955444335938","11.9199123382568","56010.41796875","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_data_ga\seed_52\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_data_ga\seed_52\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_post_norm_data_ga","62","bilstm_post_norm","False","True","283.325246514496","219.511611938477","12.6884860992432","80273.1953125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_data_ga\seed_62\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_data_ga\seed_62\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_post_norm_data_ga","72","bilstm_post_norm","False","True","309.311028739681","249.484466552734","14.6117057800293","95673.3125","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_data_ga\seed_72\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_data_ga\seed_72\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_post_norm_data_ga","82","bilstm_post_norm","False","True","232.695398402074","175.970458984375","10.146053314209","54147.1484375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_data_ga\seed_82\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_data_ga\seed_82\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_post_norm_macro","42","bilstm_post_norm","True","False","287.831195104005","223.437164306641","12.9709901809692","82846.796875","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_macro\seed_42\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_macro\seed_42\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_post_norm_macro","52","bilstm_post_norm","True","False","291.559572600524","228.899810791016","13.3836088180542","85006.984375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_macro\seed_52\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_macro\seed_52\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_post_norm_macro","62","bilstm_post_norm","True","False","315.408849253631","245.378631591797","14.078821182251","99482.7421875","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_macro\seed_62\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_macro\seed_62\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_post_norm_macro","72","bilstm_post_norm","True","False","352.212959372593","289.856811523438","17.2309665679932","124053.96875","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_macro\seed_72\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_macro\seed_72\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_post_norm_macro","82","bilstm_post_norm","True","False","319.314279942191","242.662216186523","13.8511629104614","101961.609375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_macro\seed_82\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_macro\seed_82\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_post_norm_macro_ga","42","bilstm_post_norm","True","True","348.635980465299","285.060791015625","16.8836975097656","121547.046875","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_macro_ga\seed_42\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_macro_ga\seed_42\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_post_norm_macro_ga","52","bilstm_post_norm","True","True","340.253845955487","255.503158569336","14.382963180542","115772.6796875","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_macro_ga\seed_52\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_macro_ga\seed_52\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_post_norm_macro_ga","62","bilstm_post_norm","True","True","286.827024855574","224.69841003418","13.1409034729004","82269.7421875","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_macro_ga\seed_62\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_macro_ga\seed_62\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_post_norm_macro_ga","72","bilstm_post_norm","True","True","311.340448705272","245.329086303711","14.2822237014771","96932.875","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_macro_ga\seed_72\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_macro_ga\seed_72\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_post_norm_macro_ga","82","bilstm_post_norm","True","True","401.577689401441","308.574645996094","17.6418342590332","161264.640625","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_macro_ga\seed_82\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_post_norm_macro_ga\seed_82\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_pre_norm_data","42","bilstm_pre_norm","False","False","521.680307995232","422.416534423828","24.5636405944824","272150.34375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_pre_norm_data\seed_42\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_pre_norm_data\seed_42\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_pre_norm_data","52","bilstm_pre_norm","False","False","516.441762205575","458.275207519531","28.1875839233398","266712.09375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_pre_norm_data\seed_52\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_pre_norm_data\seed_52\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_pre_norm_data","62","bilstm_pre_norm","False","False","504.862403903281","407.213836669922","23.6471824645996","254886.046875","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_pre_norm_data\seed_62\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_pre_norm_data\seed_62\BNGA\test_predictions_pytorch.csv"
"BNGA","bilstm_pre_norm_data","72","bilstm_pre_norm","False","False","541.455792285945","479.006744384766","29.3858051300049","293174.375","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_pre_norm_data\seed_72\BNGA\summary_pytorch.json","D:\SIML_Juni_2026_UMS_Surakarta_2\code\results_recurrent_variants_study\BNGA\bilstm_pre_norm_data\seed_72\BNGA\test_predictions_pytorch.csv"
